"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"273080","SUREND ACTIVE","47 | 0","10/05/1993","09/30/2024","DBA: BRANDIN IRON                        NATIONAL NIGHTCLUB NETWORK INC                         320 S E ST,                         SAN BERNARDINO, CA  92401","","","7","","7","3610","320 S E ST","SAN BERNARDINO","36","92401","","","",""
"323999","ACTIVE CANCEL","47 | 1","04/22/1997","03/31/2024","DBA: WINCHESTER GRILL                        KINGS TAVERN INC                         632 E MAIN ST,                         VENTURA, CA  93001-2815","","","7","","12","5606","632 E MAIN ST","VENTURA","56","93001","","","",""
"323999","ACTIVE CANCEL","77 | 1","04/22/1997","03/31/2024","DBA: WINCHESTER GRILL                        KINGS TAVERN INC                         632 E MAIN ST,                         VENTURA, CA  93001-2815","","","7","","12","5606","632 E MAIN ST","VENTURA","56","93001","","","",""
"353596","PEND ACTIVE","14 | 0","12/15/2023","11/30/2024","DBA: SUTTER HOME WINERY INC                        SUTTER HOME WINERY INC                         18667 JACOB BRACK RD,                         LODI, CA  95242-9185","PO BOX 248                              SAINT HELENA, CA  94574-0248","","","","29","3900","18667 JACOB BRACK RD","LODI","39","95242","PO BOX 248","SAINT HELENA","94574","CA"
"390963","ACTIVE CANCEL","47 | 0","11/14/2002","10/31/2024","DBA: AMBER INDIA RESTAURANT                        AMBER INDIA ENTERPRISE INC                         377 SANTANA ROW, STE 1140,                         SAN JOSE, CA  95128","","47-307659/ 47-650893","","","25","4313","377 SANTANA ROW, STE 1140","SAN JOSE","43","95128","","","",""
"430177","ACTIVE CANCEL","20 | 0","12/30/2005","11/30/2024","DBA: WORLD OIL MARKETING 102                        WORLD OIL MARKETING COMPANY                         2002 E DEL AMO BLVD,                         LONG BEACH, CA  90807","9302 S GARFIELD AVE                              SOUTH GATE, CA  90280-3805","20-258991/ 20-649346","7","","3","1932","2002 E DEL AMO BLVD","LONG BEACH","19","90807","9302 S GARFIELD AVE","SOUTH GATE","90280","CA"
"458249","REVPEN SUREND","47 | 1","09/04/2008","08/31/2024","EAST COAST FOODS INC                         5047 W PICO BLVD,                         LOS ANGELES, CA  90019-4129","1514 N GOWER ST                              LOS ANGELES, CA  90028","","5,7","","4","1933","5047 W PICO BLVD","LOS ANGELES","19","90019","1514 N GOWER ST","LOS ANGELES","90028","CA"
"458249","REVPEN SUREND","47 | 1","09/04/2008","08/31/2024","EAST COAST FOODS INC                         5047 W PICO BLVD,                         LOS ANGELES, CA  90019-4129","1514 N GOWER ST                              LOS ANGELES, CA  90028","","5,7","","4","1933","5047 W PICO BLVD","LOS ANGELES","19","90019","1514 N GOWER ST","LOS ANGELES","90028","CA"
"458249","REVPEN SUREND","58 | 1","09/04/2008","08/31/2024","EAST COAST FOODS INC                         5047 W PICO BLVD,                         LOS ANGELES, CA  90019-4129","1514 N GOWER ST                              LOS ANGELES, CA  90028","","5,7","","4","1933","5047 W PICO BLVD","LOS ANGELES","19","90019","1514 N GOWER ST","LOS ANGELES","90028","CA"
"458249","REVPEN SUREND","58 | 1","09/04/2008","08/31/2024","EAST COAST FOODS INC                         5047 W PICO BLVD,                         LOS ANGELES, CA  90019-4129","1514 N GOWER ST                              LOS ANGELES, CA  90028","","5,7","","4","1933","5047 W PICO BLVD","LOS ANGELES","19","90019","1514 N GOWER ST","LOS ANGELES","90028","CA"
"460555","ACTIVE CANCEL","41 | 0","04/02/2008","03/31/2024","DBA: LE PAIN QUOTIDIEN                        LPQ CLAREMONT INC                         175 N INDIAN HILL BLVD, STE B103,                         CLAREMONT, CA  91711-4665","50 BROAD ST, 12TH FLR                              NEW YORK, NY  10004-2790","","7","","2","1911","175 N INDIAN HILL BLVD, STE B103","CLAREMONT","19","91711","50 BROAD ST, 12TH FLR","NEW YORK","10004","NY"
