"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"19072","ACTIVE CANCEL","20 | 0","11/02/1967","02/29/2024","DBA: R N MARKET INC                        R N MARKET INC                         655 W VISALIA RD,                         EXETER, CA  93221-1034","PO BOX 306                              EXETER, CA  93221-0306","","","","21","5402","655 W VISALIA RD","EXETER","54","93221","PO BOX 306","EXETER","93221","CA"
"176179","ACTIVE CANCEL","41 | 0","09/30/1985","12/31/2023","DBA: CHUCK E CHEESES 439                        CEC ENTERTAINMENT INC                         1143 HIGHLAND AVE,                         NATIONAL CITY, CA  91950","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","7","","10","3708","1143 HIGHLAND AVE","NATIONAL CITY","37","91950","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"275314","ACTIVE CANCEL","41 | 0","04/13/1993","12/31/2023","DBA: CHUCK E CHEESES 441                        CEC ENTERTAINMENT INC                         3146 SPORTS ARENA BLVD, SPC 1-3,                         SAN DIEGO, CA  92110","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","7","","10","3710","3146 SPORTS ARENA BLVD, SPC 1-3","SAN DIEGO","37","92110","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"284226","ACTIVE CANCEL","41 | 0","07/19/1993","12/31/2023","DBA: CHUCK E CHEESES 405                        CEC ENTERTAINMENT INC                         5500 GROSSMONT CENTER DR J 34,                         LA MESA, CA  91942","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","10","3707","5500 GROSSMONT CENTER DR J 34","LA MESA","37","91942","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"299487","ACTIVE CANCEL","21 | 0","10/18/1994","09/30/2024","DBA: 49ER LIQUORS                        CHERUKARA, GEORGE THOMAS                         86 MAIN ST,                         PLACERVILLE, CA  95667","","21-59747/ 21-647761","","","23","0901","86 MAIN ST","PLACERVILLE","09","95667","","","",""
"332165","ACTIVE CANCEL","41 | 0","07/21/1997","06/30/2024","DBA: SUSHI ON NORTH BEACH KATSU                        MATSUDA, KATSUYOSHI                         745 COLUMBUS AVE,                         SAN FRANCISCO, CA  94133-2701","","41-230547/ 41-649889","","","24","3800","745 COLUMBUS AVE","SAN FRANCISCO","38","94133","","","",""
"340331","ACTIVE CANCEL","41 | 0","04/21/1998","03/31/2024","DBA: CHUCK E CHEESE 320                        CEC ENTERTAINMENT INC                         130 W HILLCREST DR,                         THOUSAND OAKS, CA  91360","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","12","5607","130 W HILLCREST DR","THOUSAND OAKS","56","91360","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"364714","REVPEN ACTIVE","02 | 0","08/24/2000","06/30/2024","DBA: CAYUCOS CELLARS                        SELKIRK, LAURA LEE                         12530 SANTA RITA RD,                         CAYUCOS, CA  93430-1565","","02-334277","","","13","4000","12530 SANTA RITA RD","CAYUCOS","40","93430","","","",""
"364714","REVPEN ACTIVE","02 | 0","08/24/2000","06/30/2024","DBA: CAYUCOS CELLARS                        SELKIRK, LAURA LEE                         12530 SANTA RITA RD,                         CAYUCOS, CA  93430-1565","","02-334277","","","13","4000","12530 SANTA RITA RD","CAYUCOS","40","93430","","","",""
"449216","ACTIVE CANCEL","20 | 0","02/26/2007","01/31/2024","DBA: ALISAL MARKET                        ALISAL MARKET INC                         825 E ALISAL ST,                         SALINAS, CA  93905","","20-428421/ 20-650814","","","26","2708","825 E ALISAL ST","SALINAS","27","93905","","","",""
"473338","SUREND CANCEL","47 | 1","11/18/2009","10/31/2023","DBA: SHATTUCK THEATER                        CINEMA BEVERAGES HOLDING COMPANY LLC                         2230 SHATTUCK AVE,                         BERKELEY, CA  94704-1416","700 N SAN VICENTE BLVD, STE G470                              WEST HOLLYWOOD, CA  90069","47-422141/ 47-650402","7","","22","0103","2230 SHATTUCK AVE","BERKELEY","01","94704","700 N SAN VICENTE BLVD, STE G470","WEST HOLLYWOOD","90069","CA"
"473338","SUREND CANCEL","68 | 1","11/18/2009","10/31/2023","DBA: SHATTUCK THEATER                        CINEMA BEVERAGES HOLDING COMPANY LLC                         2230 SHATTUCK AVE,                         BERKELEY, CA  94704-1416","700 N SAN VICENTE BLVD, STE G470                              WEST HOLLYWOOD, CA  90069","47-422141/ 47-650402","7","","22","0103","2230 SHATTUCK AVE","BERKELEY","01","94704","700 N SAN VICENTE BLVD, STE G470","WEST HOLLYWOOD","90069","CA"
"477966","ACTIVE CANCEL","20 | 0","08/26/2009","07/31/2024","DBA: NUMERO UNO #106                        NUMERO UNO ACQUISITIONS LLC                         500 S PACIFIC AVE,                         SAN PEDRO, CA  90731-2628","15510 CARMENITA RD                              SANTA FE SPRINGS, CA  90670-5610","20-408287/ 20-650160","7","","3","1933","500 S PACIFIC AVE","SAN PEDRO","19","90731","15510 CARMENITA RD","SANTA FE SPRINGS","90670","CA"
"500826","ACTIVE NREN","17 | 0","08/06/2010","07/31/2023","DBA: VON HOLT WINES                        MILLER, PAMELA A                         100 LIVE OAK WAY, UNIT 102,                         BELMONT, CA  94002","325 SHARON PARK DR #308                              MENLO PARK, CA  94025","","7","","25","4102","100 LIVE OAK WAY, UNIT 102","BELMONT","41","94002","325 SHARON PARK DR #308","MENLO PARK","94025","CA"
"500826","ACTIVE NREN","20 | 0","08/06/2010","07/31/2023","DBA: VON HOLT WINES                        MILLER, PAMELA A                         100 LIVE OAK WAY, UNIT 102,                         BELMONT, CA  94002","325 SHARON PARK DR #308                              MENLO PARK, CA  94025","","7,I","","25","4102","100 LIVE OAK WAY, UNIT 102","BELMONT","41","94002","325 SHARON PARK DR #308","MENLO PARK","94025","CA"
"506913","REVPEN ACTIVE","02 | 0","04/13/2011","06/30/2024","DBA: DEVILS GATE WINE WORKS                        DEVILS GATE WINE WORKS                         12530 SANTA RITA RD,                         CAYUCOS, CA  93430-1565","11030 SANTA RITA RD                              CAYUCOS, CA  93430-1564","","","","13","4000","12530 SANTA RITA RD","CAYUCOS","40","93430","11030 SANTA RITA RD","CAYUCOS","93430","CA"
"506913","REVPEN ACTIVE","02 | 0","04/13/2011","06/30/2024","DBA: DEVILS GATE WINE WORKS                        DEVILS GATE WINE WORKS                         12530 SANTA RITA RD,                         CAYUCOS, CA  93430-1565","11030 SANTA RITA RD                              CAYUCOS, CA  93430-1564","","","","13","4000","12530 SANTA RITA RD","CAYUCOS","40","93430","11030 SANTA RITA RD","CAYUCOS","93430","CA"
"526180","ACTIVE CANCEL","21 | 0","12/23/2013","11/30/2023","DBA: YUCCA SUPERMARKET                        HOLLYWOOD SUPER MARKET INC                         1815 N CAHUENGA BLVD,                         LOS ANGELES, CA  90028-5001","","","5,7","","4","1933","1815 N CAHUENGA BLVD","LOS ANGELES","19","90028","","","",""
"526522","ACTIVE CANCEL","41 | 0","12/27/2012","11/30/2023","DBA: CHUCK E CHEESES                        CEC ENTERTAINMENT INC                         3414 COLLEGE AVE,                         SAN DIEGO, CA  92115-7134","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","7","","10","3710","3414 COLLEGE AVE","SAN DIEGO","37","92115","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"528644","ACTIVE CANCEL","21 | 0","01/25/2013","03/31/2024","DBA: TIERRA SANTA MARKET                        TIERRA SANTA MARKET, INC.                         2890 SAN BRUNO AVE,                         SAN FRANCISCO, CA  94134-1511","","21-483798/ 21-650846","7,8","","24","3800","2890 SAN BRUNO AVE","SAN FRANCISCO","38","94134","","","",""
"529842","ACTIVE CANCEL","21 | 0","09/10/2013","08/31/2024","DBA: NUMERO UNO #109                        NUMERO UNO ACQUISITIONS LLC                         1141 W CARSON ST,                         TORRANCE, CA  90502-2018","15510 CARMENITA RD                              SANTA FE SPRINGS, CA  90670-5610","21-412603/ 21-650193","","","3","1900","1141 W CARSON ST","TORRANCE","19","90502","15510 CARMENITA RD","SANTA FE SPRINGS","90670","CA"
"550529","REVPEN ACTIVE","41 | 0","07/01/2016","06/30/2024","DBA: SB ITALIAN DELI                        NONA'S SB ITALIAN DELI INC                         415 E DE LA GUERRA ST,                         SANTA BARBARA, CA  93101-1503","","","7","","12","4203","415 E DE LA GUERRA ST","SANTA BARBARA","42","93101","","","",""
"550529","REVPEN ACTIVE","41 | 0","07/01/2016","06/30/2024","DBA: SB ITALIAN DELI                        NONA'S SB ITALIAN DELI INC                         415 E DE LA GUERRA ST,                         SANTA BARBARA, CA  93101-1503","","","7","","12","4203","415 E DE LA GUERRA ST","SANTA BARBARA","42","93101","","","",""
"559544","ACTIVE CANCEL","17 | 0","09/03/2015","02/29/2024","DBA: YOUNGS MARKET COMPANY                        YOUNGS MARKET COMPANY LLC                         18667 N JACOB BRACK RD,                         LODI, CA  95242","14402 FRANKLIN AVE                              TUSTIN, CA  92780-7013","17-336967","","","29","3900","18667 N JACOB BRACK RD","LODI","39","95242","14402 FRANKLIN AVE","TUSTIN","92780","CA"
"563721","ACTIVE CANCEL","41 | 0","02/29/2016","01/31/2024","DBA: CAFE DE THAI & SUSHI                        ALJI BLESSINGS LLC                         4196 OCEANSIDE BLVD, STE B,                         OCEANSIDE, CA  92056","40196 BANYAN ST                              MURRIETA, CA  92563-6427","41-544375/ 41-648966","7","ELITE ESCROW 4725 MERCURY ST STE 100 SAN DIEGO, CA  92111","9","3709","4196 OCEANSIDE BLVD, STE B","OCEANSIDE","37","92056","40196 BANYAN ST","MURRIETA","92563","CA"
"568387","ACTIVE CANCEL","21 | 0","08/08/2016","07/31/2024","DBA: NUMERO UNO #112                        NUMERO UNO ACQUISITIONS LLC                         9990 LONG BEACH BLVD,                         LYNWOOD, CA  90262","15510 CARMENITA RD                              SANTA FE SPRINGS, CA  90670-5610","21-553652/ 21-650190","","","3","1934","9990 LONG BEACH BLVD","LYNWOOD","19","90262","15510 CARMENITA RD","SANTA FE SPRINGS","90670","CA"
"571164","ACTIVE CANCEL","47 | 0","12/22/2016","11/30/2023","DBA: T-REX RESTAURANT & BAR                        MONTEROS CAFE                         1300 10TH ST,                         BERKELEY, CA  94710-1510","1805 SAN PABLO AVE                              BERKELEY, CA  94702-1623","47-525325/ 47-650233","7","","22","0103","1300 10TH ST","BERKELEY","01","94710","1805 SAN PABLO AVE","BERKELEY","94702","CA"
"579166","REVPEN SUREND","47 | 0","07/28/2017","06/30/2024","DBA: MARISCOS URUAPAN RESTAURANT & NIGHTCLUB                        MARISCOS LAS ROCAS NIGHT CLUB LLC                         31199 HIGHWAY 74,                         HOMELAND, CA  92548-9735","13310 RAMONA BLVD, STE  F                              BALDWIN PARK, CA  91706","47-533747","7","ESCROW TRUST ADVISOR 453 E COLORADO BLVD PASADENA, CA  91101","7","3300","31199 HIGHWAY 74","HOMELAND","33","92548","13310 RAMONA BLVD, STE  F","BALDWIN PARK","91706","CA"
"579166","REVPEN SUREND","47 | 0","07/28/2017","06/30/2024","DBA: MARISCOS URUAPAN RESTAURANT & NIGHTCLUB                        MARISCOS LAS ROCAS NIGHT CLUB LLC                         31199 HIGHWAY 74,                         HOMELAND, CA  92548-9735","13310 RAMONA BLVD, STE  F                              BALDWIN PARK, CA  91706","47-533747","7","ESCROW TRUST ADVISOR 453 E COLORADO BLVD PASADENA, CA  91101","7","3300","31199 HIGHWAY 74","HOMELAND","33","92548","13310 RAMONA BLVD, STE  F","BALDWIN PARK","91706","CA"
"580958","ACTIVE CANCEL","20 | 0","06/12/2017","05/31/2024","DBA: GAS & GO                        ZAILDAR LIQUOR INC.                         3449 EL CAMINO AVE,                         SACRAMENTO, CA  95821-6309","5916 ALLEN AVE                              SAN JOSE, CA  95123","20-516968/ 20-639361","7","CALIFORNIA BUSINESS ESCROW INC 1748 MAIN ST ESCALON, CA  95320-1927","23","3400","3449 EL CAMINO AVE","SACRAMENTO","34","95821","5916 ALLEN AVE","SAN JOSE","95123","CA"
"584380","REVPEN NREN","02 | 0","11/13/2017","06/30/2023","HENRY DAVID VINEYARDS, LLC                         1160 HOPPER AVE,                         SANTA ROSA, CA  95403-1651","8024 BRIDGE ST                              NORTH RICHLAND HILLS, TX  76180","","","","27","4904","1160 HOPPER AVE","SANTA ROSA","49","95403","8024 BRIDGE ST","NORTH RICHLAND HILLS","76180","TX"
