"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"219818","CANCEL ACTIVE","41 | 0","07/21/1988","08/31/2024","DBA: SUEHIRO CAFE                        SUEHIRO CAFE INC                         337 E 1ST ST,                         LOS ANGELES, CA  90012","400 S MAIN ST                              LOS ANGELES, CA  90013-1314","","7","","4","1933","337 E 1ST ST","LOS ANGELES","19","90012","400 S MAIN ST","LOS ANGELES","90013","CA"
"279008","ACTIVE CANCEL","41 | 0","12/15/1992","08/31/2024","DBA: CITY VIEW RESTAURANT                        CITY VIEW RESTAURANT INCORPORATED                         662 COMMERCIAL ST,                         SAN FRANCISCO, CA  94111-2504","","","","","24","3800","662 COMMERCIAL ST","SAN FRANCISCO","38","94111","","","",""
"326003","ACTIVE CANCEL","41 | 0","03/25/1997","12/31/2023","DBA: BLOOMINGDALES 29                        BLOOMINGDALES INC                         14060 RIVERSIDE DR 3RD FL, THIRD FL,                         SHERMAN OAKS, CA  91423","145 PROGRESS PL, ATTN: BUSINESS LICENSES                              SPRINGDALE , OH  45246","","7","","5","1933","14060 RIVERSIDE DR 3RD FL, THIRD FL","SHERMAN OAKS","19","91423","145 PROGRESS PL, ATTN: BUSINESS LICENSES","SPRINGDALE","45246","OH"
"420456","SUREND CANCEL","47 | 0","03/24/2005","02/29/2024","DBA: CALIFORNIA PIZZA KITCHEN                         CALIFORNIA PIZZA KITCHEN INC                         5614 BAY ST, STE 244,                         EMERYVILLE, CA  94608","575 ANTON BLVD, STE 100                              COSTA MESA, CA  92626","47-389262/ 47-649057","","","22","0104","5614 BAY ST, STE 244","EMERYVILLE","01","94608","575 ANTON BLVD, STE 100","COSTA MESA","92626","CA"
"442687","SUREND CANCEL","47 | 0","10/19/2006","09/30/2024","DBA: BARTONS STEAK & SEAFOOD                        KKMK CORPORATION                         1627 E LOS ANGELES AVE,                         SIMI VALLEY, CA  93065","","47-404927/ 47-649318","","","12","5609","1627 E LOS ANGELES AVE","SIMI VALLEY","56","93065","","","",""
"454359","ACTIVE CANCEL","20 | 0","08/24/2007","07/31/2024","DBA: AAKASH GROUP INC                        AAKASH GROUP INC                         2249 HARBOR BLVD,                         COSTA MESA, CA  92627-2512","4901 CORSO CIR                              CYPRESS, CA  90630-3566","20-337723/ 20-648581","","","11","3004","2249 HARBOR BLVD","COSTA MESA","30","92627","4901 CORSO CIR","CYPRESS","90630","CA"
"469736","SUREND ACTIVE","41 | 0","11/25/2008","10/31/2024","DBA: GLAMIS NORTH KOA                        SASSYS OUTBACK INC                         10595 HOT MINERAL SPA RD,                         NILAND, CA  92257-9582","","","7","","8","1300","10595 HOT MINERAL SPA RD","NILAND","13","92257","","","",""
"479366","ACTIVE SUREND","20 | 0","09/02/2009","08/31/2024","DBA: CVS PHARMACY 4790                        GARFIELD BEACH CVS LLC                         120 E BONITA AVE,                         SAN DIMAS, CA  91773-3003","1 CVS DR, MC# 1160                              WOONSOCKET, RI  02895-6146","20-435818","7","","2","1970","120 E BONITA AVE","SAN DIMAS","19","91773","1 CVS DR, MC# 1160","WOONSOCKET","02895","RI"
"517453","ACTIVE CANCEL","14 | 0","01/09/2012","12/31/2023","DBA: THE UPS STORE                        TRIEBEL ENTERPRISES INC                         122 CALISTOGA RD,                         SANTA ROSA, CA  95409-3702","122 CALISTOGA RD                              SANTA ROSA, CA  95409-3702","","","","27","4904","122 CALISTOGA RD","SANTA ROSA","49","95409","122 CALISTOGA RD","SANTA ROSA","95409","CA"
"522998","SUREND CANCEL","41 | 1","06/11/2021","02/29/2024","DBA: 15 DEGREES C WINE SHOP & BAR                        15 DEGREES C INC                         624 S MAIN ST, STE 101 & 102,                         TEMPLETON, CA  93465-5103","624 MAIN ST, #101                              TEMPLETON, CA  93465","42-522998/ 41-650457","7","","13","4000","624 S MAIN ST, STE 101 & 102","TEMPLETON","40","93465","624 MAIN ST, #101","TEMPLETON","93465","CA"
"522998","SUREND CANCEL","58 | 1","06/11/2021","02/29/2024","DBA: 15 DEGREES C WINE SHOP & BAR                        15 DEGREES C INC                         624 S MAIN ST, STE 101 & 102,                         TEMPLETON, CA  93465-5103","624 MAIN ST, #101                              TEMPLETON, CA  93465","42-522998/ 41-650457","7","","13","4000","624 S MAIN ST, STE 101 & 102","TEMPLETON","40","93465","624 MAIN ST, #101","TEMPLETON","93465","CA"
"523357","ACTIVE SUREND","48 | 0","08/29/2012","07/31/2024","DBA: SODA POPINSKI'S                        BITTER BADGER INC.                         1548 CALIFORNIA ST,                         SAN FRANCISCO, CA  94109-4708","","48-512229/ 48-651860","7","MCGOVERN ESCROW SERVICES 333 BUSH ST  21ST FL SAN FRANCISCO, CA  94104","24","3800","1548 CALIFORNIA ST","SAN FRANCISCO","38","94109","","","",""
"523357","ACTIVE SUREND","21 | 0","01/25/2023","12/31/2023","DBA: SODA POPINSKI'S                        BITTER BADGER INC.                         1548 CALIFORNIA ST,                         SAN FRANCISCO, CA  94109-4708","","21-18980/ 21-651860","7","MCGOVERN ESCROW SERVICES 333 BUSH ST  21ST FL SAN FRANCISCO, CA  94104","24","3800","1548 CALIFORNIA ST","SAN FRANCISCO","38","94109","","","",""
"539845","ACTIVE CANCEL","41 | 0","01/10/2014","11/30/2023","DBA: DIERKS PARKSIDE CAFE                        DIERK'S INC.                         404 SANTA ROSA AVE,                         SANTA ROSA, CA  95404-4912","404 SANTA ROSA AVE                              SANTA ROSA, CA  95404-4912","41-446085/ 41-649120","","","27","4904","404 SANTA ROSA AVE","SANTA ROSA","49","95404","404 SANTA ROSA AVE","SANTA ROSA","95404","CA"
"543597","AUTREV ACTIVE","82 | 0","05/09/2014","04/30/2024","DBA: STONE COTTAGE CELLARS                        STONE COTTAGE CELLARS INC                         41716 REDS RD,                         PAONIA, CO  81428-8310","","","","","75","9999","41716 REDS RD","PAONIA","","81428","","","",""
"543597","AUTREV ACTIVE","82 | 0","05/09/2014","04/30/2024","DBA: STONE COTTAGE CELLARS                        STONE COTTAGE CELLARS INC                         41716 REDS RD,                         PAONIA, CO  81428-8310","","","","","75","9999","41716 REDS RD","PAONIA","","81428","","","",""
"559336","ACTIVE CANCEL","21 | 0","02/19/2016","01/31/2024","DBA: NUMERO UNO #111                        NUMERO UNO ACQUISITIONS LLC                         10455 LAUREL CANYON BLVD,                         PACOIMA, CA  91331","15510 CARMENITA RD                              SANTA FE SPRINGS, CA  90670-5610","21-184998/ 21-650214","7","","5","1933","10455 LAUREL CANYON BLVD","PACOIMA","19","91331","15510 CARMENITA RD","SANTA FE SPRINGS","90670","CA"
"560443","ACTIVE CANCEL","02 | 1","04/27/2016","06/30/2024","DBA: JOULLIAN VINEYARDS                        HAMMLER WINE CORP                         20300 CACHAGUA RD,                         CARMEL VALLEY, CA  93924-9372","PO BOX 1400                              CARMEL VALLEY, CA  93924","02-235883/ 02-642786","","","26","2700","20300 CACHAGUA RD","CARMEL VALLEY","27","93924","PO BOX 1400","CARMEL VALLEY","93924","CA"
"560443","ACTIVE CANCEL","81 | 1","04/27/2016","06/30/2024","DBA: JOULLIAN VINEYARDS                        HAMMLER WINE CORP                         20300 CACHAGUA RD,                         CARMEL VALLEY, CA  93924-9372","PO BOX 1400                              CARMEL VALLEY, CA  93924","02-235883/ 02-642786","","","26","2700","20300 CACHAGUA RD","CARMEL VALLEY","27","93924","PO BOX 1400","CARMEL VALLEY","93924","CA"
"569410","ACTIVE CANCEL","47 | 1","06/21/2016","05/31/2024","DBA: WINSOME                        FRANKS & BEANS LLC                         1115 SUNSET BLVD, STE 100,                         LOS ANGELES, CA  90012-1878","1727 N CRESCENT HEIGHTS BLVD                              LOS ANGELES, CA  90069-1604","47-512834/ 47-650811","7","ABC ESCROW 2222 DAMON STREET  LOS ANGELES, CA  90021","4","1933","1115 SUNSET BLVD, STE 100","LOS ANGELES","19","90012","1727 N CRESCENT HEIGHTS BLVD","LOS ANGELES","90069","CA"
"569410","ACTIVE CANCEL","58 | 1","06/21/2016","05/31/2024","DBA: WINSOME                        FRANKS & BEANS LLC                         1115 SUNSET BLVD, STE 100,                         LOS ANGELES, CA  90012-1878","1727 N CRESCENT HEIGHTS BLVD                              LOS ANGELES, CA  90069-1604","47-512834/ 47-650811","7","ABC ESCROW 2222 DAMON STREET  LOS ANGELES, CA  90021","4","1933","1115 SUNSET BLVD, STE 100","LOS ANGELES","19","90012","1727 N CRESCENT HEIGHTS BLVD","LOS ANGELES","90069","CA"
"578450","ACTIVE CANCEL","41 | 0","03/13/2017","02/29/2024","DBA: ROUND TABLE PIZZA #215                        J K TRADE INC                         4400 STEVENS CREEK BLVD,                         SAN JOSE, CA  95129-1104","3105 ASHBOURNE CIR                              SAN RAMON, CA  94583-9100","41-449684/ 41-646827","","BUSINESS & ESCROW SERVICE CENTER 3031 TISCH WAY 310 SAN JOSE, CA  95128","25","4313","4400 STEVENS CREEK BLVD","SAN JOSE","43","95129","3105 ASHBOURNE CIR","SAN RAMON","94583","CA"
"582268","ACTIVE CANCEL","41 | 0","08/17/2017","07/31/2024","DBA: SERIKA                        YUCHI LLC                         2 THEATRE SQ, STE 118,                         ORINDA, CA  94563-3346","","41-539549/ 41-650273","","OLD REPUBLIC TITLE COMPANY 1000 BURNETT AVE STE 400 CONCORD, CA  94520-2088","22","0718","2 THEATRE SQ, STE 118","ORINDA","07","94563","","","",""
